time,open,high,low,close,EMA,Smoothing Line,%K,%D
2022-10-26T22:00:00+02:00,11406.2,11488.3,11367.2,11424.6,11443.34543050305,11444.835222604474,19.82044198895025,14.519146834355146
2022-10-27T00:00:00+02:00,11378.5,11415.3,11370.1,11415.2,11442.241688130382,11444.305998188609,16.5745856353592,14.447178598890543
2022-10-27T01:00:00+02:00,11415.3,11456.7,11414,11450.2,11442.553778791935,11443.581057083173,28.66022099447528,21.685082872928245
2022-10-27T02:00:00+02:00,11449,11489,11429.3,11443.1,11442.575199231467,11442.96532935442,26.20856353591161,23.814456721915363
2022-10-27T03:00:00+02:00,11443,11469,11439.8,11457,11443.140877692978,11442.771394869933,31.008287292817585,28.625690607734825
2022-10-27T04:00:00+02:00,11456.8,11457.7,11413.5,11429.1,11442.590255038353,11442.620359776993,21.374309392265175,26.197053406998123
2022-10-27T05:00:00+02:00,11429.2,11451.2,11428.7,11450.3,11442.892597978025,11442.75054174652,28.694751381215113,27.025782688765958
2022-10-27T06:00:00+02:00,11450.2,11456.7,11440.7,11453.3,11443.300731390651,11442.899932266264,29.730662983425063,26.59990791896845
2022-10-27T07:00:00+02:00,11453.5,11468.8,11433,11461.8,11444.026192904743,11443.19013100092,32.665745856353254,30.363720073664478
2022-10-27T08:00:00+02:00,11462,11467.1,11407.3,11410.6,11442.715361810438,11443.105027824411,16.29740893728868,26.231272592355666
2022-10-27T09:00:00+02:00,11410.5,11428.3,11385.6,11395.7,11440.871622131597,11442.761301243061,20.028109627547536,22.99708814039649
2022-10-27T10:00:00+02:00,11395.1,11419,11380.1,11390.6,11438.900185969575,11441.96281884137,18.153607447633593,18.159708670823267
2022-10-27T11:00:00+02:00,11390.8,11393,11344,11344.1,11435.182531617827,11440.339178886807,0.0689655172416302,12.750227530807587
2022-10-27T12:00:00+02:00,11344.2,11360,11318,11323.2,11430.791059789677,11437.692152263791,3.0409356725150456,7.087836212463423
2022-10-27T13:00:00+02:00,11323,11359.1,11319.2,11328.2,11426.767880974396,11434.502656096583,5.96491228070218,3.0249378234862854
2022-10-27T14:00:00+02:00,11328.7,11409.1,11307.5,11389,11425.28678760285,11431.385689190833,44.90358126721763,17.969809740144953
2022-10-27T15:00:00+02:00,11389.2,11415.6,11216.4,11244.4,11418.193188089013,11427.244289614722,10.271460014673501,20.379984520864436
2022-10-27T16:00:00+02:00,11243.9,11404.6,11228,11273.4,11412.515023850228,11422.710788061202,22.565320665083103,25.91345398232475
2022-10-27T17:00:00+02:00,11272.6,11332.4,11242.3,11248.8,11406.094826836494,11417.771541470565,12.836767036449954,15.224515905402187
2022-10-27T18:00:00+02:00,11249.1,11287.1,11205.6,11246.4,11399.832284607612,11412.384422197209,15.501519756838693,16.967869152790584
2022-10-27T19:00:00+02:00,11247.6,11295,11219.2,11221.4,11392.834940113196,11405.894052699277,6.00303951367756,11.447108768988736
2022-10-27T20:00:00+02:00,11221.1,11231.5,11187.7,11201.4,11385.327687559738,11399.320952593425,4.873710423336528,8.792756564617592
2022-10-27T21:00:00+02:00,11200.2,11241.2,11177.6,11197.9,11377.977582165238,11392.413464256426,7.01208981001702,5.962946582343704
2022-10-27T22:00:00+02:00,11197.1,11205.8,10884.3,11049.6,11365.100029923464,11384.21450487382,30.386029411764905,14.090609881706152
2022-10-28T00:00:00+02:00,11088.4,11143.6,11085.5,11109.3,11355.068656200974,11375.261779192491,42.07967084346357,26.492596688415166
2022-10-28T01:00:00+02:00,11108.8,11116.8,11083.1,11089.3,11344.646355957799,11365.624062361412,38.58460380199503,37.016768019074505
2022-10-28T02:00:00+02:00,11090,11111.9,11078.5,11099.4,11335.028851802592,11355.564295209984,40.48560135516656,40.38329200020839
2022-10-28T03:00:00+02:00,11099.9,11144.3,11099.9,11136.1,11327.227720359353,11345.414322848806,47.39318652362142,42.15446389359434
2022-10-28T04:00:00+02:00,11136,11140.5,11103.6,11120.6,11319.124672502123,11336.219251364539,44.47581404103155,44.118200639939836
2022-10-28T05:00:00+02:00,11120.9,11127.5,11101.6,11114.4,11311.096253972628,11327.42477091887,43.30886504799546,45.05928853754947
2022-10-28T06:00:00+02:00,11114.3,11117.9,11090.1,11100.6,11302.841498914879,11319.063799510284,41.57216990197975,43.11894966366892
2022-10-28T07:00:00+02:00,11101.1,11102,11057.9,11067.9,11293.62810680057,11310.78365050988,40.97299709886191,41.951344016279045
2022-10-28T08:00:00+02:00,11068.1,11079.4,11038.6,11047.1,11283.96033790643,11302.130174019298,39.63963963963983,40.7282688801605
2022-10-28T09:00:00+02:00,11051.5,11079.3,11017.3,11032.5,11274.099148184609,11293.125069155794,36.08473338203079,38.89912337351085
2022-10-28T10:00:00+02:00,11032.6,11075.6,11022.4,11064.1,11265.863887471487,11284.078595855566,50.378257214906235,42.034210078858955
2022-10-28T11:00:00+02:00,11064.3,11074,11030.9,11072,11258.261382080449,11275.16257248868,52.59176239843092,46.35158433178932
2022-10-28T12:00:00+02:00,11072.1,11084.4,11057.3,11073.9,11251.031523959648,11266.643255920495,58.97356143079327,53.981193681376816
2022-10-28T13:00:00+02:00,11075.3,11108.4,11055.8,11085,11244.520483804366,11258.755285100084,53.3070866141738,54.957470147799334
2022-10-28T14:00:00+02:00,11085.4,11172.8,11031.6,11105.6,11239.072621694391,11251.74997980204,56.784565916399416,56.355071320455494
2022-10-28T15:00:00+02:00,11105.8,11319.8,11094.3,11275.8,11240.512911039708,11246.679784515683,85.45454545454545,65.18206599503957
2022-10-28T16:00:00+02:00,11277.6,11428.5,11214.6,11418.2,11247.481032175407,11244.523714534673,97.49513618677061,79.91141585257184
2022-10-28T17:00:00+02:00,11418.4,11454.1,11398.1,11417.4,11254.144521109705,11245.146313964686,91.5979853479852,91.51588899643377
2022-10-28T18:00:00+02:00,11417.6,11488.1,11392.6,11475.9,11262.84081439952,11248.810380083716,97.40866610025473,95.50059587833685
2022-10-28T19:00:00+02:00,11476.4,11511.4,11470.4,11485.6,11271.576468736794,11255.311149492196,94.77838494231952,94.59501213018649
2022-10-28T20:00:00+02:00,11485.7,11541.9,11472.1,11533.4,11281.844058198096,11263.577378923874,98.37971788028975,96.85558964095468
2022-10-28T21:00:00+02:00,11533.5,11562,11506,11541.5,11292.026644151112,11272.486501319016,96.23646043693778,96.46485441984902
2022-10-28T22:00:00+02:00,11541.3,11582.2,11538.4,11578.6,11303.264814968716,11282.310560090817,99.36271906532123,97.99296579418292
2022-10-30T23:00:00+01:00,11531.3,11532.9,11501.7,11526.3,11312.01129281308,11292.144655773529,90.01429081814909,95.20449010680271
2022-10-31T00:00:00+01:00,11526.4,11543.3,11510.4,11512.9,11319.889281330214,11301.807218292213,87.42971159078525,92.2689071580852
2022-10-31T01:00:00+01:00,11514,11517.5,11475.4,11488,11326.48185853295,11310.734778359183,82.89139120958941,86.77846453950792
2022-10-31T02:00:00+01:00,11487.9,11510.8,11472.9,11505.8,11333.51394251205,11319.03223803137,86.12422811478362,85.48177697171944
2022-10-31T03:00:00+01:00,11505.7,11521.5,11497.2,11512,11340.513395746872,11326.481954187,87.25027243007615,85.42196391814974
2022-10-31T04:00:00+01:00,11512.3,11535.7,11509.3,11525,11347.748164541112,11333.629328532608,88.27628612420567,87.21692888968848
2022-10-31T05:00:00+01:00,11524.9,11529.7,11510.5,11513.9,11354.263922794402,11340.504256825447,81.42002176278535,85.64886010568905
2022-10-31T06:00:00+01:00,11513.8,11528.9,11499.5,11507.4,11360.269259155406,11347.261736949938,60.54852320675055,76.7482770312472
2022-10-31T07:00:00+01:00,11507.9,11513,11490.3,11498.5,11365.69007252186,11353.696962951899,55.85443037974654,65.94099178309415
2022-10-31T08:00:00+01:00,11498.3,11518.7,11481.5,11518.7,11371.690461834729,11359.932376169472,43.202146690519335,53.20170009233882
2022-10-31T09:00:00+01:00,11519.7,11519.7,11440.8,11455.7,11374.984953527484,11365.379733966747,10.537482319661459,36.53135312997579
2022-10-31T10:00:00+01:00,11455.5,11477.7,11445.3,11462.5,11378.416916134249,11370.210332634717,15.346534653465703,23.028721221215505
2022-10-31T11:00:00+01:00,11462.8,11473.5,11450.7,11470.8,11382.0397821682,11374.564437237274,21.216407355020998,15.700141442716061
2022-10-31T12:00:00+01:00,11470.7,11501.3,11470.7,11478.7,11385.830378945917,11378.592498522086,36.97560975609898,24.51285058819524
2022-10-31T13:00:00+01:00,11479.8,11479.8,11446,11460.3,11388.750756242156,11382.004557403572,19.024390243902438,25.73880245167415
2022-10-31T14:00:00+01:00,11460.4,11478.3,11370.1,11380.3,11388.419354036581,11384.691437505391,6.1594202898544,20.719806763285284
2022-10-31T15:00:00+01:00,11378.6,11409.7,11324.7,11369.2,11387.665653878285,11386.541185054197,21.09004739336493,15.4246193090406
2022-10-31T16:00:00+01:00,11368.7,11459.3,11364,11418.9,11388.890530196782,11387.911334659913,44.64454976303266,23.964672482083994
2022-10-31T17:00:00+01:00,11420.9,11472.4,11384.4,11404.9,11389.518352542007,11388.648929379131,38.00947867298527,34.58135860979428
2022-10-31T18:00:00+01:00,11405.9,11456.2,11386.4,11432,11391.184299501145,11389.135638030928,52.34146341463379,44.99849728355057
2022-10-31T19:00:00+01:00,11432.2,11457.7,11410.7,11426,11392.549621089334,11389.961691441478,49.60822722820755,46.653056438608864
2022-10-31T20:00:00+01:00,11427,11440.5,11376.1,11412,11393.312381046615,11391.091036875145,44.7692307692304,48.90630713735724
2022-10-31T21:00:00+01:00,11412.2,11427.3,11395.7,11411,11394.006013162434,11392.114133468276,44.256410256409886,46.211289417949274
2022-10-31T23:00:00+01:00,11412.3,11426.1,11405.4,11420.3,11395.037149901162,11393.217892940107,49.025641025640276,46.01709401709352
2022-11-01T00:00:00+01:00,11420.2,11437.8,11420.1,11427.1,11396.294516571705,11394.239936354219,57.98414496036267,50.42206541413761
2022-11-01T01:00:00+01:00,11427.8,11452.6,11422.3,11440.9,11398.043751215951,11395.338762379542,65.79841449603616,57.60273349401303
2022-11-01T02:00:00+01:00,11440.8,11453.3,11438.8,11452.1,11400.163604109444,11396.709006992107,72.14043035107626,65.30766326915837
2022-11-01T03:00:00+01:00,11452.2,11458.3,11443.7,11457.4,11402.408168654172,11398.389438090457,85.55770470664098,74.49884985125114
2022-11-01T04:00:00+01:00,11457.7,11458.3,11439.3,11448.8,11404.22745615793,11400.227499341809,80.79427083333316,79.49746863035013
2022-11-01T05:00:00+01:00,11448.7,11451.6,11436.8,11443.2,11405.75579121056,11402.11975426958,80.23019634394102,82.1940572946384
2022-11-01T06:00:00+01:00,11443.6,11483.2,11441.9,11475.8,11408.502622927794,11404.211528611948,93.79194630872365,84.9388044953326
2022-11-01T07:00:00+01:00,11475.9,11499.6,11475.8,11497.2,11411.98095144043,11406.574998078146,98.05668016194362,90.69294093820277
2022-11-01T08:00:00+01:00,11497.3,11507.3,11461.6,11483.8,11414.797384717276,11409.052841290766,82.08841463414619,91.31234703493783
2022-11-01T09:00:00+01:00,11483.4,11532.6,11481.3,11513.3,11418.660232375421,11411.939396534264,87.66773162939228,89.27094214182735
2022-11-01T10:00:00+01:00,11513.4,11531.4,11494.4,11528.6,11422.97159581168,11415.382557454486,97.44408945686901,89.06674524013583
2022-11-01T11:00:00+01:00,11528.3,11551.6,11516.9,11541.3,11427.611925387691,11419.204417946466,93.39320076972346,92.83500728532825
2022-11-01T12:00:00+01:00,11541.2,11552.6,11527.4,11543.6,11432.160477333273,11423.240323125034,93.88586956521742,94.9077199306033
2022-11-01T13:00:00+01:00,11544.1,11572.4,11536.2,11560.7,11437.201242928046,11427.721094767188,92.31779382797178,93.19895472097089
2022-11-01T14:00:00+01:00,11560.4,11573.2,11460,11472,11438.565900068123,11431.702228305729,32.93571901921819,73.0464608041358
2022-11-01T15:00:00+01:00,11479.9,11483.2,11302.2,11315.7,11433.747629477215,11433.857435038835,4.981549815498155,43.41168755422937
2022-11-01T16:00:00+01:00,11317,11356.2,11285.9,11323.9,11429.439879301637,11434.223025821624,13.226592412112725,17.047953748943023
2022-11-01T17:00:00+01:00,11324.1,11369.9,11275.2,11315.2,11424.959884034906,11432.782907161953,13.422818791946309,10.543653673185728
2022-11-01T18:00:00+01:00,11314.6,11334.1,11283.7,11311.1,11420.494790543342,11429.44161668501,12.04697986577169,12.898797023276908
2022-11-01T19:00:00+01:00,11311.3,11335.3,11288,11329.1,11416.91068111027,11425.11057289344,18.08724832214753,14.519015659955175
2022-11-01T20:00:00+01:00,11329.4,11339.6,11288.5,11289.3,11411.906340674574,11420.742315132911,4.731543624160586,11.621923937359933
2022-11-01T21:00:00+01:00,11291.5,11298.1,11247.7,11285.9,11406.964915550081,11416.247322382602,11.735791090629466,11.51819434564586
2022-11-01T23:00:00+01:00,11297,11310.2,11290.2,11308,11403.083938469686,11411.872133269559,18.52534562211959,11.664226778969882
2022-11-02T00:00:00+01:00,11307.9,11314.7,11294.1,11299.2,11399.010058529699,11407.57518686683,15.821812596006144,15.360983102918398
2022-11-02T01:00:00+01:00,11299.4,11336.5,11285.7,11332,11396.382213097162,11403.469493264209,25.898617511520513,20.081925243215412
2022-11-02T02:00:00+01:00,11332.1,11344.5,11326.1,11335.4,11393.99075376002,11399.886375881299,26.943164362518868,22.887864823348508
2022-11-02T03:00:00+01:00,11335.5,11345.7,11318.7,11339.7,11391.86170459296,11396.865733689874,28.2642089093702,27.035330261136526
2022-11-02T04:00:00+01:00,11340,11350,11327.6,11338.9,11389.784775001079,11394.205900996152,28.018433179723168,27.741935483870744
2022-11-02T05:00:00+01:00,11339,11344.6,11329.2,11337.2,11387.72262696182,11391.948414682576,38.004246284501065,31.428962791198142
2022-11-02T06:00:00+01:00,11337.4,11349.4,11333.6,11342,11385.92958276724,11389.857888616592,77.1685761047464,47.73041852299021
2022-11-02T07:00:00+01:00,11342.2,11342.9,11317.9,11326,11383.579403050877,11387.775618474765,64.07528641571193,59.749369601653136
2022-11-02T08:00:00+01:00,11326.2,11332.4,11302.5,11317.7,11380.995897048882,11385.602456965948,68.42619745845602,69.89001999297146
2022-11-02T09:00:00+01:00,11317.9,11356,11315.4,11338.5,11379.32939128226,11383.511380222184,83.84118190212362,72.11422192543053
2022-11-02T10:00:00+01:00,11338.6,11347.1,11302.9,11321.7,11377.069415153543,11381.380737860529,68.32871652816297,73.5320319629142
2022-11-02T11:00:00+01:00,11321.6,11327.6,11297,11314.4,11374.611791029874,11379.117179513056,61.588180978762104,71.25269313634956
2022-11-02T12:00:00+01:00,11314.2,11325.9,11302.2,11320.2,11372.477995303212,11376.896897963523,49.07539118065485,59.6640962291933
2022-11-02T13:00:00+01:00,11320,11326.6,11263.1,11298.7,11369.584740585438,11374.614666670834,38.3207750269112,49.66144906210938
2022-11-02T14:00:00+01:00,11299,11307.7,11239.7,11247.4,11364.793182131107,11371.707424840604,6.620808254513291,31.33899148735978
2022-11-02T15:00:00+01:00,11247.7,11276.3,11221.7,11236,11359.742469106357,11368.242035631167,10.647803425167051,18.52979556886385
2022-11-02T16:00:00+01:00,11236.7,11244.7,11184.4,11194.5,11353.262372278657,11363.972151880924,5.885780885781085,7.71813085515381
2022-11-02T17:00:00+01:00,11195,11204.5,11151,11195,11347.056004738319,11358.887753767945,21.463414634146343,12.665666315031492
2022-11-02T18:00:00+01:00,11195.1,11233.3,11169.8,11210.3,11341.693024160346,11353.309410482925,28.926829268292327,18.758674929406585
2022-11-02T19:00:00+01:00,11210.5,11416.3,11079.2,11129.5,11333.371729095234,11347.02511987575,14.921388312073418,21.77054407150403
2022-11-02T20:00:00+01:00,11122.9,11202.7,10897.9,10898.3,11316.310092660126,11338.338644586507,0.07716049382709037,14.64179269139761
2022-11-02T21:00:00+01:00,10897.4,10915,10867.8,10899.7,11299.972441967571,11327.680658524288,5.81586144029197,6.938136748730824
2022-11-02T23:00:00+01:00,10895.7,10904.6,10860.2,10882.1,11283.585287380607,11314.986515052746,3.9381406221901982,3.2770541854364175
2022-11-03T00:00:00+01:00,10882,10883.3,10864.5,10878.2,11267.687825130388,11300.185475246753,3.236827908649532,4.330276657043897
2022-11-03T01:00:00+01:00,10878,10902.6,10870,10902.5,11253.366733948804,11284.184476217468,7.606545585326269,4.927171372055331
2022-11-03T02:00:00+01:00,10902.6,10944.2,10898,10924.1,11240.454313009635,11269.01332028737,11.490739075705774,7.444704189893855
2022-11-03T03:00:00+01:00,10924,10940.7,10917.2,10923,11228.00512426416,11254.619856746687,11.29293292573268,10.130072528921572
2022-11-03T04:00:00+01:00,10923.1,10945.7,10922.7,10937.8,11216.624531155761,11241.227705501718,13.954324761733275,12.245998921057241
2022-11-03T05:00:00+01:00,10938,10945.8,10927.8,10934.7,11205.568667188869,11228.803873913414,13.396871066355008,12.881376251273652
2022-11-03T06:00:00+01:00,10934.8,10954.7,10932.2,10934.5,11194.938523377541,11217.11823179916,13.360906311814325,13.570700713300866
2022-11-03T07:00:00+01:00,10934.3,10936.8,10903.2,10919,11184.117404813716,11205.850850159977,10.573637834921673,12.443805071030333
2022-11-03T08:00:00+01:00,10918.8,10933.3,10880.5,10901.2,11173.022604624943,11194.854346232136,7.372774680812823,10.435772942516271
2022-11-03T09:00:00+01:00,10901.5,10923.2,10855.3,10877,11161.413875031807,11183.812215007343,3.868092691622233,7.271501735785573
2022-11-03T10:00:00+01:00,10876.8,10892.6,10850.2,10873.6,11150.12705640311,11172.723892850192,6.638297872340322,5.959721748258455
2022-11-03T11:00:00+01:00,10873.5,10880.7,10811.7,10824.2,11137.34560321083,11161.20530881685,8.741258741258742,6.415883101740427
2022-11-03T12:00:00+01:00,10824.1,10828.8,10775.2,10787.5,11123.626167790797,11149.107061412264,6.852367688021879,7.410641433873643
2022-11-03T13:00:00+01:00,10787.2,10817.6,10761.6,10763.6,11109.5074945441,11136.404039396095,1.035732780942515,5.5431197367410405
2022-11-03T14:00:00+01:00,10763.8,10807.3,10683.1,10685.8,11092.8915143659,11122.699567262915,0.9941089837993022,2.9607364842545603
2022-11-03T15:00:00+01:00,10685.9,10841.6,10668.5,10826.4,11082.440866743707,11109.162329331035,55.171208944793584,19.067016903178462
2022-11-03T16:00:00+01:00,10826.6,10847.5,10713.6,10726.9,11068.498087655718,11095.392826220012,20.405310971348527,25.52354296664713
2022-11-03T17:00:00+01:00,10727.4,10821.1,10712.1,10811.1,11058.404045002553,11082.348401662364,49.82529699510832,41.80060563708347
2022-11-03T18:00:00+01:00,10811.3,10817.4,10736.9,10737.6,11045.823494218139,11069.611601597173,24.143955276030812,31.45818774749588
2022-11-03T19:00:00+01:00,10737.4,10777,10723.9,10768.6,11034.951984640957,11058.023695652184,34.975541579315205,36.314931283484775
2022-11-03T20:00:00+01:00,10768.9,10771.8,10685.1,10694.9,11021.616612694252,11045.858844842292,9.839731643682336,22.986409499676114
2022-11-03T21:00:00+01:00,10696.2,10702.4,10679.2,10690.1,11008.615961216046,11033.882419554358,8.157099697885355,17.657457640294297
2022-11-03T23:00:00+01:00,10680.3,10681.2,10656.2,10674.8,10995.525139207573,11021.306638395361,6.9662921348309155,8.321041158799533
2022-11-04T00:00:00+01:00,10674.7,10681.5,10668.1,10673.3,10982.888859238648,11008.719711399464,7.233502538070462,7.452298123595575
2022-11-04T01:00:00+01:00,10673.2,10697.2,10673.1,10695.3,10971.6108647587,10996.051487423014,17.41648106904167,10.538758580647682
2022-11-04T02:00:00+01:00,10696.1,10704.6,10679.1,10703.8,10961.108477905418,10983.949860465247,24.882383690537754,16.510789099216627
2022-11-04T03:00:00+01:00,10704,10711.5,10697.6,10705.8,10951.096380732657,10972.445944368568,25.9278619968629,22.742242252147445
2022-11-04T04:00:00+01:00,10705.7,10710.1,10699.5,10708,10941.563189331377,10961.65355439333,27.077888133820945,25.962711273740535
2022-11-04T05:00:00+01:00,10707.8,10744.2,10705.1,10738.1,10933.584240730146,10951.792630691629,42.81233664401461,31.93936225823282
2022-11-04T06:00:00+01:00,10738,10755.6,10733.2,10733.6,10925.741721485827,10942.618802037056,40.460010454783024,36.7834117442062
2022-11-04T07:00:00+01:00,10733.7,10790.8,10730.2,10777,10919.908712800108,10934.378849015993,73.25651910248608,52.17628873376123
2022-11-04T08:00:00+01:00,10776.2,10786.3,10712.8,10719.5,10912.049547592262,10926.569482387913,39.2679900744415,50.99483987723687
2022-11-04T09:00:00+01:00,10719.6,10752.3,10712.5,10750.6,10905.718192784721,10919.400483078582,70.1337295690941,60.88607958200723
2022-11-04T10:00:00+01:00,10750.7,10793.3,10746.3,10767.6,10900.301793067674,10912.74399354609,81.2545587162661,63.552092786600575
2022-11-04T11:00:00+01:00,10767.5,10791.2,10755.8,10781.5,10895.642899221883,10906.7242290933,91.39314369073713,80.92714399203244
2022-11-04T12:00:00+01:00,10781.6,10807,10760.8,10778.6,10891.052981605339,10900.953082854347,81.1671087533158,84.60493705343968
2022-11-04T13:00:00+01:00,10780.3,10839.8,10608.2,10835.1,10888.85874703258,10896.31492274241,97.97063903281565,90.17696382562286
2022-11-04T14:00:00+01:00,10835.6,10922.1,10688.6,10807.8,10885.679972639145,10892.307278713295,63.587129659126724,80.90829248175272
2022-11-04T15:00:00+01:00,10807.6,10937.5,10770.4,10852.8,10884.390561947414,10889.125032489243,74.27877315517738,78.61218061570658
2022-11-04T16:00:00+01:00,10853.8,10870.3,10664.7,10669.2,10875.951716380849,10885.186795921036,18.524142119647777,52.130014977983954
2022-11-04T17:00:00+01:00,10667.1,10759,10643.1,10678.4,10868.204590248266,10880.617117649621,21.317947160643506,38.04028747848954
2022-11-04T18:00:00+01:00,10677.4,10701.9,10632.1,10653,10859.765194552256,10874.798407153557,13.604615851806672,17.815568377365974
2022-11-04T19:00:00+01:00,10653.2,10781.9,10628.2,10773.4,10856.378324177658,10868.938077461258,50.16702095353759,28.363194655329256
2022-11-04T20:00:00+01:00,10773.5,10860.1,10758.5,10856,10856.363487935398,10863.332662658857,75.25053143030665,46.34072274521697
2022-11-04T21:00:00+01:00,10855.9,10879,10828.2,10832.5,10855.427664879107,10859.227852358508,68.1141815973276,64.51057799372394
2022-11-07T00:00:00+01:00,10751.6,10778.8,10748.3,10757.3,10851.579521158357,10855.902838540525,45.27786213179437,62.88085838647621
2022-11-07T01:00:00+01:00,10757.7,10795.8,10752.1,10783.2,10848.89797130901,10853.729393891876,53.14303067112068,55.51169146674755
2022-11-07T02:00:00+01:00,10783.1,10813.5,10746.6,10804.2,10847.145109689049,10851.882750994153,59.52019435165516,52.64702905152341
2022-11-07T03:00:00+01:00,10804.3,10830.3,10794.8,10826.5,10846.33549754438,10849.877152915951,66.2921348314606,59.65178661807881
2022-11-07T04:00:00+01:00,10826.6,10841.3,10812.7,10825.3,10845.51057607205,10847.893735154541,65.92772547828697,63.91335155380091
2022-11-07T05:00:00+01:00,10825.2,10835.8,10816.1,10825.5,10844.725847598636,10846.523000442594,63.789201422567004,65.33635391077152
2022-11-07T06:00:00+01:00,10825.1,10853.1,10815.7,10819.3,10843.728755535945,10845.489157287982,61.784675072744584,63.833867324532854
2022-11-07T07:00:00+01:00,10818.2,10838.6,10818.1,10832.3,10843.28056904434,10844.71624915904,81.3795853269534,68.98448727408834
2022-11-07T08:00:00+01:00,10832.5,10836.3,10776.6,10781.8,10840.86956633672,10843.623062917508,61.244019138755576,68.13609317948452
2022-11-07T09:00:00+01:00,10782,10895.5,10774.5,10887.5,10842.698210794104,10843.06058986192,97.00710811821922,79.87690419464273
2022-11-07T10:00:00+01:00,10888.2,10905.3,10860.6,10862.2,10843.462986841394,10842.808017710471,84.44604835799394,80.8990585383229
2022-11-07T11:00:00+01:00,10862.6,10914.1,10862.5,10910.8,10846.103654024084,10843.2829974081,98.02985074626801,93.16100240749374
2022-11-07T12:00:00+01:00,10911,10932.8,10905,10906.7,10848.479981317258,10844.322879862682,85.9828141783036,89.48623776085519
2022-11-07T13:00:00+01:00,10905.6,10923.3,10881.2,10893.3,10850.237629108738,10846.196492417086,78.7862513426422,87.59963875573794
2022-11-07T14:00:00+01:00,10895,10913.7,10868.8,10887.2,10851.687133849573,10847.994277028181,75.51020408163329,80.09308986752636
2022-11-07T15:00:00+01:00,10887,10930.5,10810,10845.4,10851.440579580962,10849.589795576094,53.06122448979584,69.11922663802378
2022-11-07T16:00:00+01:00,10845.8,10925,10828.6,10889.9,10852.948792146413,10850.958823200559,72.89955780164256,67.15699545769054
2022-11-07T17:00:00+01:00,10889.7,10912.7,10830.2,10830.5,10852.068447356358,10851.67651640838,35.37586860391678,53.77888363178504
2022-11-07T18:00:00+01:00,10830.2,10872.6,10814,10861.8,10852.450076871795,10852.11900596099,55.14845230574837,54.47462623710255
2022-11-07T19:00:00+01:00,10862,10903.1,10860,10895.8,10854.150073857216,10852.61159396252,76.6266582438407,55.71699305116862
2022-11-07T20:00:00+01:00,10895.9,10987.5,10895.6,10960.4,10858.316737627521,10853.986825571832,87.27699530516415,73.01736861825107
2022-11-07T21:00:00+01:00,10960.5,11000.6,10958.9,10976.6,10862.955296936247,10855.988126529799,89.38522777532067,84.4296271081085
2022-11-07T22:00:00+01:00,10976.8,10990.2,10965,10972.9,10867.266853919138,10859.027807842354,87.74878372401562,88.13700226816682
2022-11-08T00:00:00+01:00,10973.2,10987.5,10965.7,10986,10871.92305572623,10862.922403613242,92.33997901364096,89.82466350432576
2022-11-08T01:00:00+01:00,10986.1,11024.2,10983.6,11016.1,10877.577053540888,10867.607799549976,96.21848739495783,92.10241671087147
2022-11-08T02:00:00+01:00,11016.2,11016.2,10993.1,11002.9,10882.491678892226,10872.442787802918,90.05602240896312,92.87149627252063
2022-11-08T03:00:00+01:00,11003,11003.1,10976.1,10976.2,10886.1665150141,10877.085031418488,77.5910364145659,87.95518207282896
2022-11-08T04:00:00+01:00,10976.7,10993.1,10974.7,10984.9,10890.038416386096,10881.63934391188,81.65266106442532,83.09990662931811
2022-11-08T05:00:00+01:00,10985,10990.6,10957.9,10966.6,10893.040831429778,10885.862899052589,73.10924369747892,77.45098039215672
2022-11-08T06:00:00+01:00,10966.7,10967.7,10945.6,10954.1,10895.43530862861,10889.434550070133,66.65080875356797,73.80423783849074
2022-11-08T07:00:00+01:00,10953.9,10973,10953,10967.7,10898.269218094154,10892.590057910518,73.1208372978117,70.96029658295286
2022-11-08T08:00:00+01:00,10967.6,10969.2,10939.2,10944.4,10900.078268364972,10895.372408580693,62.0361560418645,67.26926736441472
2022-11-08T09:00:00+01:00,10944.5,10973.4,10916.1,10968.2,10902.749708821248,10897.914667067724,65.89524969549345,67.01741434505657
2022-11-08T10:00:00+01:00,10968,11019.5,10954.7,11019.4,10907.324230043943,10900.771346790556,96.26749611197428,74.73296728311074
2022-11-08T11:00:00+01:00,11019.5,11036.6,10994.7,10996.6,10910.825240630455,10903.849333190923,66.80497925311204,76.32257502019326
2022-11-08T12:00:00+01:00,10996.4,11053.9,10996.2,11047,10916.165427272397,10907.428575026574,94.9927431059509,86.02173949034574
2022-11-08T13:00:00+01:00,11047.2,11048.7,11014.1,11034.9,10920.821685026422,10911.577258358862,86.21190130624086,82.66987455510126
2022-11-08T14:00:00+01:00,11035.1,11054.2,11009.7,11042.2,10925.581618946953,10916.143640384003,91.31064446053587,90.83842962424255
2022-11-08T15:00:00+01:00,11041.2,11065.6,10969,11027.8,10929.590182909818,10920.59683095718,74.71571906354443,84.07942161010705
2022-11-08T16:00:00+01:00,11022.9,11100.3,11003.5,11091.1,10935.923901227081,10925.616563076503,95.00542888165094,87.01059746857707
2022-11-08T17:00:00+01:00,11093.6,11193.3,11073.6,11160.6,10944.734728629941,10931.330423348012,88.20346320346356,85.9748703828863
2022-11-08T18:00:00+01:00,11161.3,11178.6,11140.2,11162.8,10953.286307899354,10937.823347922598,88.99711399711396,90.73533536074281
2022-11-08T19:00:00+01:00,11162.7,11181.2,10992.7,11005.7,10955.341746805261,10943.775373494258,32.32323232323258,69.84126984127
