time,open,high,low,close,Higher Low,Higher High,Lower Low,Lower High
2020-01-03T11:00:00+01:00,1546.805,1551.48,1540.8,1546.3,0,0,0,0
2020-01-03T15:00:00+01:00,1546.26,1551.02,1544,1548.748,0,0,0,0
2020-01-03T19:00:00+01:00,1548.65,1553.515,1546.1,1552.108,0,0,0,0
2020-01-05T23:00:00+01:00,1551.8,1587.93,1551.8,1577.5,0,1,0,0
2020-01-06T03:00:00+01:00,1577.698,1579.49,1573.1,1574.915,0,0,0,0
2020-01-06T07:00:00+01:00,1574.925,1577.997,1570.1,1577.215,0,0,0,0
2020-01-06T11:00:00+01:00,1577.221,1579.333,1571.1,1573.9,0,0,0,0
2020-01-06T15:00:00+01:00,1574.2,1576.617,1560.5,1564.455,0,0,0,0
2020-01-06T19:00:00+01:00,1564.477,1568.525,1562.8,1565.4,0,0,0,0
2020-01-06T23:00:00+01:00,1565.4,1565.725,1556.1,1557.845,0,0,0,0
2020-01-07T03:00:00+01:00,1557.77,1562.97,1554.8,1562.37,1,0,0,0
2020-01-07T07:00:00+01:00,1562.465,1570.845,1562.2,1566.205,0,0,0,0
2020-01-07T11:00:00+01:00,1566,1569.537,1563.6,1567.8,0,0,0,0
2020-01-07T15:00:00+01:00,1568.137,1573.14,1565.448,1571.868,0,0,0,0
2020-01-07T19:00:00+01:00,1571.868,1577.4,1569.47,1574.11,0,0,0,0
2020-01-07T23:00:00+01:00,1574.3,1611.335,1573.53,1593.32,0,1,0,0
2020-01-08T03:00:00+01:00,1593.34,1595.338,1583.5,1594.437,0,0,0,0
2020-01-08T07:00:00+01:00,1594.42,1595.117,1579,1583.677,0,0,0,0
2020-01-08T11:00:00+01:00,1583.69,1584.81,1567.8,1576.658,0,0,0,0
2020-01-08T15:00:00+01:00,1576.66,1578.32,1552.4,1561.93,0,0,0,0
2020-01-08T19:00:00+01:00,1561.85,1562.248,1552,1556.1,0,0,0,0
2020-01-08T23:00:00+01:00,1556.1,1561.4,1553.6,1559.7,0,0,0,0
2020-01-09T03:00:00+01:00,1559.54,1560.81,1554.95,1555.21,0,0,0,0
2020-01-09T07:00:00+01:00,1555.19,1555.875,1540.08,1546.285,0,0,1,0
2020-01-09T11:00:00+01:00,1546.345,1556.6,1545.47,1549.824,0,0,0,0
2020-01-09T15:00:00+01:00,1549.72,1552.7,1544.7,1549.13,0,0,0,0
2020-01-09T19:00:00+01:00,1549.257,1555.056,1549.1,1552.3,0,0,0,0
2020-01-09T23:00:00+01:00,1552.2,1553.8,1547.3,1547.918,0,0,0,0
2020-01-10T03:00:00+01:00,1547.87,1549.3,1545.61,1548.341,0,0,0,0
2020-01-10T07:00:00+01:00,1548.26,1552.4,1546.13,1548.2,0,0,0,0
2020-01-10T11:00:00+01:00,1548.245,1556.7,1546.72,1548.677,0,0,0,0
2020-01-10T15:00:00+01:00,1548.58,1561.02,1547.64,1559.425,0,0,0,0
2020-01-10T19:00:00+01:00,1559.27,1563.088,1557.6,1562.077,0,0,0,1
2020-01-12T23:00:00+01:00,1561.99,1561.99,1554.1,1556.65,0,0,0,0
2020-01-13T03:00:00+01:00,1556.5,1557.571,1554.7,1555.137,0,0,0,0
2020-01-13T07:00:00+01:00,1555.095,1555.47,1546.34,1547.82,0,0,0,0
2020-01-13T11:00:00+01:00,1547.905,1556.105,1547.7,1554.628,0,0,0,0
2020-01-13T15:00:00+01:00,1554.695,1555.25,1548.5,1549.5,0,0,0,0
2020-01-13T19:00:00+01:00,1549.63,1550.448,1547.4,1547.838,0,0,0,0
2020-01-13T23:00:00+01:00,1547.5,1548.87,1535.78,1537.625,0,0,1,0
2020-01-14T03:00:00+01:00,1537.55,1540.515,1536.03,1537.8,0,0,0,0
2020-01-14T07:00:00+01:00,1537.875,1545.9,1536.2,1543.95,0,0,0,0
2020-01-14T11:00:00+01:00,1543.94,1546.688,1541.9,1544.115,0,0,0,0
2020-01-14T15:00:00+01:00,1544.07,1546.988,1540.85,1543.525,0,0,0,0
2020-01-14T19:00:00+01:00,1543.497,1548.807,1542.7,1546.3,0,0,0,0
2020-01-14T23:00:00+01:00,1546.3,1550.038,1545.84,1547.25,0,0,0,0
2020-01-15T03:00:00+01:00,1547.335,1553.335,1547,1553.21,0,0,0,0
2020-01-15T07:00:00+01:00,1553.185,1554.22,1550.17,1553.195,0,0,0,0
2020-01-15T11:00:00+01:00,1553.13,1554.8,1546.7,1554.734,0,0,0,0
2020-01-15T15:00:00+01:00,1554.71,1557.017,1548.6,1553.977,0,0,0,0
2020-01-15T19:00:00+01:00,1553.938,1558.148,1552.9,1556,0,0,0,1
2020-01-15T23:00:00+01:00,1556.128,1558.09,1554.6,1556.3,0,0,0,0
2020-01-16T03:00:00+01:00,1556.388,1557.095,1551.39,1551.685,0,0,0,0
2020-01-16T07:00:00+01:00,1551.72,1555.75,1551.5,1554.855,0,0,0,0
2020-01-16T11:00:00+01:00,1554.838,1557.417,1552.37,1554.2,0,0,0,0
2020-01-16T15:00:00+01:00,1554.14,1555.517,1547.8,1551.468,1,0,0,0
2020-01-16T19:00:00+01:00,1551.43,1554.115,1549.28,1552.3,0,0,0,0
2020-01-16T23:00:00+01:00,1552.4,1553.55,1549.2,1553.05,0,0,0,0
2020-01-17T03:00:00+01:00,1553.05,1556.94,1551.8,1555.52,0,0,0,0
2020-01-17T07:00:00+01:00,1555.54,1557,1553.9,1555.457,0,0,0,0
2020-01-17T11:00:00+01:00,1555.49,1560.69,1554,1555.39,0,0,0,0
2020-01-17T15:00:00+01:00,1555.3,1560.071,1553.8,1559.735,0,0,0,0
2020-01-17T19:00:00+01:00,1559.67,1561.23,1556.1,1557.168,0,0,0,0
2020-01-19T23:00:00+01:00,1557.747,1559.017,1556.2,1557.64,0,0,0,0
2020-01-20T03:00:00+01:00,1557.52,1562.215,1556.7,1561.6,0,0,0,0
2020-01-20T07:00:00+01:00,1561.7,1562.718,1559,1560.425,0,0,0,0
2020-01-20T11:00:00+01:00,1560.425,1560.92,1558.13,1560.38,0,0,0,0
2020-01-20T15:00:00+01:00,1560.357,1561.2,1559.23,1560.615,0,0,0,0
2020-01-20T19:00:00+01:00,1560.63,1560.77,1560.47,1560.77,0,0,0,0
2020-01-20T23:00:00+01:00,1560.791,1567.873,1559.74,1566.591,0,0,0,0
2020-01-21T03:00:00+01:00,1566.52,1568.6,1564.49,1565.56,0,1,0,0
2020-01-21T07:00:00+01:00,1565.55,1567.21,1552.49,1555.877,0,0,0,0
2020-01-21T11:00:00+01:00,1555.91,1557.82,1550.688,1553.304,0,0,0,0
2020-01-21T15:00:00+01:00,1553.1,1558.8,1546.2,1557.085,0,0,1,0
2020-01-21T19:00:00+01:00,1557.01,1559.947,1554.2,1557.9,0,0,0,0
2020-01-21T23:00:00+01:00,1557.9,1559.14,1552.8,1554.657,0,0,0,0
2020-01-22T03:00:00+01:00,1554.5,1554.73,1549.9,1550.87,0,0,0,0
2020-01-22T07:00:00+01:00,1550.865,1557.995,1550.4,1557.025,0,0,0,0
2020-01-22T11:00:00+01:00,1557.025,1559.22,1554.3,1556.03,0,0,0,0
2020-01-22T15:00:00+01:00,1556.07,1558.96,1554.7,1557.6,0,0,0,0
2020-01-22T19:00:00+01:00,1557.715,1559.18,1556.1,1558.6,0,0,0,0
2020-01-22T23:00:00+01:00,1558.6,1563.735,1558.2,1559.85,0,0,0,0
2020-01-23T03:00:00+01:00,1559.965,1560.865,1555.54,1557.857,0,0,0,0
2020-01-23T07:00:00+01:00,1557.857,1558.135,1552.8,1554.275,0,0,0,0
2020-01-23T11:00:00+01:00,1554.275,1557.534,1551.7,1556.75,0,0,0,0
2020-01-23T15:00:00+01:00,1556.788,1567.85,1554.4,1567.208,0,0,0,0
2020-01-23T19:00:00+01:00,1567.15,1567.897,1560.1,1562.7,0,0,0,0
2020-01-23T23:00:00+01:00,1562.788,1563.21,1559.4,1561.857,0,0,0,0
2020-01-24T03:00:00+01:00,1561.864,1562.29,1559.2,1560.497,0,0,0,0
2020-01-24T07:00:00+01:00,1560.4,1561.6,1557.49,1561.215,0,0,0,0
2020-01-24T11:00:00+01:00,1561.215,1563,1556.3,1561.377,0,0,0,0
2020-01-24T15:00:00+01:00,1561.385,1575.805,1559.6,1571.615,0,0,0,0
2020-01-24T19:00:00+01:00,1571.55,1575.8,1569.4,1571.448,0,0,0,0
2020-01-26T23:00:00+01:00,1580.861,1588.7,1577.2,1581.117,0,1,0,0
2020-01-27T03:00:00+01:00,1581.01,1583.099,1577.8,1580.41,0,0,0,0
2020-01-27T07:00:00+01:00,1580.42,1583.6,1575.75,1582.62,0,0,0,0
2020-01-27T11:00:00+01:00,1582.568,1586.26,1580,1581.365,0,0,0,0
2020-01-27T15:00:00+01:00,1581.3,1585.957,1577.8,1580.145,0,0,0,0
2020-01-27T19:00:00+01:00,1580.145,1583.317,1576.8,1581.9,0,0,0,0
2020-01-27T23:00:00+01:00,1581.8,1583.007,1579.9,1580.8,0,0,0,0
2020-01-28T03:00:00+01:00,1580.877,1582.2,1578.22,1579.02,0,0,0,0
2020-01-28T07:00:00+01:00,1579.06,1582.3,1576.75,1579.12,0,0,0,0
2020-01-28T11:00:00+01:00,1579.02,1580.715,1571.4,1574.937,0,0,0,0
2020-01-28T15:00:00+01:00,1574.937,1578,1566.9,1569.845,0,0,0,0
2020-01-28T19:00:00+01:00,1569.75,1571.735,1565.31,1567.13,0,0,0,0
2020-01-28T23:00:00+01:00,1567,1570,1563.3,1565.805,0,0,0,0
2020-01-29T03:00:00+01:00,1565.755,1567.125,1563.2,1566.94,1,0,0,0
2020-01-29T07:00:00+01:00,1566.93,1571.641,1565.97,1570.63,0,0,0,0
2020-01-29T11:00:00+01:00,1570.717,1572.7,1569.05,1569.735,0,0,0,0
2020-01-29T15:00:00+01:00,1569.735,1574.447,1567.2,1570.83,0,0,0,0
2020-01-29T19:00:00+01:00,1570.83,1578.1,1568.6,1576.9,0,0,0,0
2020-01-29T23:00:00+01:00,1577,1580.137,1574.89,1577.9,0,0,0,0
2020-01-30T03:00:00+01:00,1577.93,1580.795,1577.83,1578.147,0,0,0,0
2020-01-30T07:00:00+01:00,1578.05,1583.017,1576.86,1579.91,0,0,0,0
2020-01-30T11:00:00+01:00,1579.91,1581.745,1576.5,1578.59,0,0,0,0
2020-01-30T15:00:00+01:00,1578.59,1585.937,1572.155,1584.807,0,0,0,1
2020-01-30T19:00:00+01:00,1584.71,1585.71,1572.4,1573.9,0,0,0,0
2020-01-30T23:00:00+01:00,1573.9,1575.965,1570.6,1573.91,0,0,0,0
2020-01-31T03:00:00+01:00,1573.925,1573.997,1570.4,1572.388,1,0,0,0
2020-01-31T07:00:00+01:00,1572.38,1579.965,1572.3,1579.24,0,0,0,0
2020-01-31T11:00:00+01:00,1579.25,1582.2,1577.81,1579.39,0,0,0,0
2020-01-31T15:00:00+01:00,1579.345,1589.2,1578.34,1583.485,0,0,0,0
2020-01-31T19:00:00+01:00,1583.46,1590.528,1582.33,1589.687,0,0,0,0
2020-02-02T23:00:00+01:00,1593.065,1593.9,1582,1582.35,0,1,0,0
2020-02-03T03:00:00+01:00,1582.29,1583.964,1579.18,1579.61,0,0,0,0
2020-02-03T07:00:00+01:00,1579.59,1580.809,1573.218,1578.78,0,0,0,0
2020-02-03T11:00:00+01:00,1578.79,1581.195,1575.97,1578.375,0,0,0,0
2020-02-03T15:00:00+01:00,1578.34,1580.395,1569.5,1575.495,0,0,0,0
2020-02-03T19:00:00+01:00,1575.45,1578.495,1575,1576.677,0,0,0,0
2020-02-03T23:00:00+01:00,1576.5,1579.567,1573.5,1575.625,0,0,0,0
2020-02-04T03:00:00+01:00,1575.65,1577.645,1572,1572.64,0,0,0,0
2020-02-04T07:00:00+01:00,1572.69,1574.64,1565.3,1568.108,0,0,0,0
2020-02-04T11:00:00+01:00,1568,1571.6,1559.6,1559.935,0,0,0,0
2020-02-04T15:00:00+01:00,1559.81,1562.015,1548.9,1550.635,0,0,0,0
2020-02-04T19:00:00+01:00,1550.621,1555.4,1549.5,1552.7,0,0,0,0
2020-02-04T23:00:00+01:00,1552.796,1556.585,1551.9,1553.85,0,0,0,0
2020-02-05T03:00:00+01:00,1553.935,1560.765,1553.6,1559.475,0,0,0,0
2020-02-05T07:00:00+01:00,1559.3,1562.368,1547.3,1548.69,0,0,1,0
2020-02-05T11:00:00+01:00,1548.697,1555.945,1548.3,1554.445,0,0,0,0
2020-02-05T15:00:00+01:00,1554.47,1559.593,1552.6,1557.59,0,0,0,0
2020-02-05T19:00:00+01:00,1557.688,1559.108,1555.7,1555.91,0,0,0,0
2020-02-05T23:00:00+01:00,1555.9,1558.117,1554.2,1556.7,0,0,0,0
2020-02-06T03:00:00+01:00,1556.945,1556.945,1552.385,1556.075,0,0,0,0
2020-02-06T07:00:00+01:00,1556.12,1564,1554.87,1562.188,0,0,0,0
2020-02-06T11:00:00+01:00,1562.185,1567.6,1562.1,1563.815,0,0,0,0
2020-02-06T15:00:00+01:00,1563.755,1568.214,1561.46,1565.257,0,0,0,0
2020-02-06T19:00:00+01:00,1565.23,1567.425,1564.66,1566.51,0,0,0,0
2020-02-06T23:00:00+01:00,1566.6,1569.124,1564.7,1567.435,0,0,0,0
2020-02-07T03:00:00+01:00,1567.415,1568.16,1564.7,1565.94,0,0,0,0
2020-02-07T07:00:00+01:00,1565.94,1568.485,1562.6,1568.08,0,0,0,0
2020-02-07T11:00:00+01:00,1568,1570.23,1560.2,1568.88,0,0,0,0
2020-02-07T15:00:00+01:00,1568.945,1574.1,1565,1569.15,0,0,0,0
2020-02-07T19:00:00+01:00,1569.095,1573.207,1568.9,1570.137,0,0,0,0
2020-02-09T23:00:00+01:00,1570.08,1576.578,1568.8,1571.3,0,0,0,0
2020-02-10T03:00:00+01:00,1571.28,1572.275,1567.8,1570.935,0,0,0,0
2020-02-10T07:00:00+01:00,1570.9,1575.19,1569.2,1574.275,0,0,0,0
2020-02-10T11:00:00+01:00,1574.275,1574.888,1571.1,1572.645,0,0,0,0
2020-02-10T15:00:00+01:00,1572.645,1576.981,1571.4,1576.41,0,0,0,1
2020-02-10T19:00:00+01:00,1576.32,1576.76,1571.6,1571.99,0,0,0,0
2020-02-10T23:00:00+01:00,1571.897,1572.891,1570,1570.3,0,0,0,0
2020-02-11T03:00:00+01:00,1570.445,1570.56,1566.6,1568.355,0,0,0,0
2020-02-11T07:00:00+01:00,1568.28,1570.1,1565.6,1568.6,0,0,0,0
2020-02-11T11:00:00+01:00,1568.44,1574,1566.9,1571.977,0,0,0,0
2020-02-11T15:00:00+01:00,1571.898,1574.1,1561.8,1565.728,0,0,0,0
2020-02-11T19:00:00+01:00,1565.737,1569.5,1565,1567.565,0,0,0,0
2020-02-11T23:00:00+01:00,1567.688,1568.561,1565.4,1567.084,0,0,0,0
2020-02-12T03:00:00+01:00,1567,1568.377,1564.3,1565.3,0,0,0,0
2020-02-12T07:00:00+01:00,1565.36,1566.297,1561.45,1565.04,1,0,0,0
2020-02-12T11:00:00+01:00,1565.104,1567.677,1563.7,1566.82,0,0,0,0
2020-02-12T15:00:00+01:00,1566.6,1570.42,1563.3,1568.165,0,0,0,0
2020-02-12T19:00:00+01:00,1568.165,1569.3,1564.8,1565.8,0,0,0,0
2020-02-12T23:00:00+01:00,1565.8,1572.575,1565.1,1569.795,0,0,0,0
2020-02-13T03:00:00+01:00,1569.72,1574.835,1569.1,1574.085,0,0,0,0
2020-02-13T07:00:00+01:00,1574.095,1575.82,1572,1575.187,0,0,0,0
2020-02-13T11:00:00+01:00,1575.15,1577.488,1571.8,1575.188,0,0,0,0
2020-02-13T15:00:00+01:00,1575.15,1578.3,1571.5,1576.49,0,0,0,0
2020-02-13T19:00:00+01:00,1576.41,1577.21,1574.9,1575.7,0,0,0,0
2020-02-13T23:00:00+01:00,1575.807,1578.137,1574.5,1576.67,0,0,0,0
2020-02-14T03:00:00+01:00,1576.54,1576.79,1572.8,1574.974,0,0,0,0
2020-02-14T07:00:00+01:00,1574.89,1576.952,1573.6,1576.807,0,0,0,0
2020-02-14T11:00:00+01:00,1576.825,1580.6,1574.79,1580.067,0,0,0,0
2020-02-14T15:00:00+01:00,1580.048,1583.76,1577.75,1583.4,0,0,0,0
2020-02-14T19:00:00+01:00,1583.5,1584.948,1581.9,1583.597,0,1,0,0
2020-02-16T23:00:00+01:00,1583.83,1583.83,1580.2,1582,0,0,0,0
2020-02-17T03:00:00+01:00,1581.9,1583.205,1581.5,1582.531,0,0,0,0
2020-02-17T07:00:00+01:00,1582.5,1582.805,1578.5,1580.815,0,0,0,0
2020-02-17T11:00:00+01:00,1580.815,1581.78,1579.8,1581.5,0,0,0,0
2020-02-17T15:00:00+01:00,1581.47,1582.577,1580.4,1581.07,0,0,0,0
2020-02-17T19:00:00+01:00,1581.095,1581.095,1580.553,1580.6,0,0,0,0
2020-02-17T23:00:00+01:00,1584.374,1587.089,1582.2,1585.48,0,0,0,0
2020-02-18T03:00:00+01:00,1585.468,1587.388,1585,1585.8,0,0,0,0
2020-02-18T07:00:00+01:00,1585.82,1589.177,1584.7,1588.7,0,0,0,0
2020-02-18T11:00:00+01:00,1588.667,1591.9,1586.1,1591.268,0,0,0,0
2020-02-18T15:00:00+01:00,1591.294,1605.16,1587.87,1601.515,0,0,0,0
2020-02-18T19:00:00+01:00,1601.515,1603.355,1599.8,1601.244,0,0,0,0
2020-02-18T23:00:00+01:00,1601.397,1604.77,1599.2,1602.5,0,0,0,0
2020-02-19T03:00:00+01:00,1602.62,1603.4,1599.9,1602.977,0,0,0,0
2020-02-19T07:00:00+01:00,1602.955,1609.6,1602.5,1608.907,0,0,0,0
2020-02-19T11:00:00+01:00,1608.924,1611.244,1602.8,1603.2,0,0,0,0
2020-02-19T15:00:00+01:00,1603.285,1608.49,1602.1,1607.605,0,0,0,0
2020-02-19T19:00:00+01:00,1607.52,1612.93,1605.3,1611.315,0,0,0,0
2020-02-19T23:00:00+01:00,1611.417,1612.89,1605.5,1609.208,0,0,0,0
2020-02-20T03:00:00+01:00,1609.217,1612.017,1608,1609.27,0,0,0,0
2020-02-20T07:00:00+01:00,1609.377,1610.86,1603.7,1609,0,0,0,0
2020-02-20T11:00:00+01:00,1608.977,1619.15,1608.54,1615.72,0,0,0,0
2020-02-20T15:00:00+01:00,1615.721,1623.74,1613.6,1616.697,0,0,0,0
2020-02-20T19:00:00+01:00,1616.74,1621.017,1615.7,1619.39,0,0,0,0
2020-02-20T23:00:00+01:00,1619.037,1622.695,1618.7,1621.217,0,0,0,0
2020-02-21T03:00:00+01:00,1621.168,1628.725,1620.7,1628.1,0,0,0,0
2020-02-21T07:00:00+01:00,1628.11,1636.506,1627.5,1634.918,0,0,0,0
2020-02-21T11:00:00+01:00,1634.917,1645.527,1632.8,1642.89,0,0,0,0
2020-02-21T15:00:00+01:00,1642.9,1649.262,1637.7,1643.847,0,0,0,0
2020-02-21T19:00:00+01:00,1643.847,1648.43,1642.5,1643.147,0,0,0,0
2020-02-23T23:00:00+01:00,1643.24,1681.076,1643.24,1661.715,0,0,0,0
2020-02-24T03:00:00+01:00,1661.715,1663.645,1658.84,1661.46,0,0,0,0
2020-02-24T07:00:00+01:00,1661.523,1689.296,1660.5,1682.625,0,1,0,0
2020-02-24T11:00:00+01:00,1682.54,1687.738,1672.1,1677.556,0,0,0,0
2020-02-24T15:00:00+01:00,1677.556,1684.225,1669.4,1674.467,0,0,0,0
2020-02-24T19:00:00+01:00,1674.43,1676.85,1650.6,1659.29,0,0,0,0
2020-02-24T23:00:00+01:00,1659.156,1663.91,1642.6,1655.108,0,0,0,0
2020-02-25T03:00:00+01:00,1655.108,1658.755,1645.7,1649.088,0,0,0,0
2020-02-25T07:00:00+01:00,1649.06,1655.475,1632.9,1651.125,0,0,0,0
2020-02-25T11:00:00+01:00,1651.05,1657.169,1641.2,1650.4,0,0,0,0
2020-02-25T15:00:00+01:00,1650.456,1658.47,1642.9,1648.755,0,0,0,0
2020-02-25T19:00:00+01:00,1648.69,1653.576,1624.8,1634.86,0,0,0,0
2020-02-25T23:00:00+01:00,1634.427,1646.207,1634.275,1643.9,0,0,0,0
2020-02-26T03:00:00+01:00,1644.17,1646.027,1636.5,1643.54,0,0,0,0
2020-02-26T07:00:00+01:00,1643.54,1655.1,1642.4,1650.77,0,0,0,0
2020-02-26T11:00:00+01:00,1650.68,1650.78,1631,1632.09,0,0,0,0
2020-02-26T15:00:00+01:00,1632.155,1644.6,1624.6,1640.048,1,0,0,0
2020-02-26T19:00:00+01:00,1640.03,1649.976,1635.99,1640.628,0,0,0,0
2020-02-26T23:00:00+01:00,1640.608,1650.4,1638.398,1649.308,0,0,0,0
2020-02-27T03:00:00+01:00,1649.384,1652.45,1646.1,1652.208,0,0,0,0
2020-02-27T07:00:00+01:00,1652.265,1652.615,1641.22,1647.158,0,0,0,0
2020-02-27T11:00:00+01:00,1647.194,1654.4,1644.1,1651.715,0,0,0,0
2020-02-27T15:00:00+01:00,1651.9,1660.368,1638,1640.775,0,0,0,1
2020-02-27T19:00:00+01:00,1640.65,1647.415,1635.1,1644.708,0,0,0,0
2020-02-27T23:00:00+01:00,1644.8,1649.456,1639.7,1642.378,0,0,0,0
2020-02-28T03:00:00+01:00,1642.427,1645.707,1628.4,1630.837,0,0,0,0
2020-02-28T07:00:00+01:00,1630.818,1641.316,1620.8,1627.667,0,0,0,0
2020-02-28T11:00:00+01:00,1627.6,1632.797,1617.88,1628.698,0,0,0,0
2020-02-28T15:00:00+01:00,1628.745,1629.227,1570.9,1583.71,0,0,0,0
2020-02-28T19:00:00+01:00,1583.677,1592.875,1562.74,1585.634,0,0,1,0
2020-03-01T23:00:00+01:00,1591.698,1606.56,1575.2,1595.49,0,0,0,0
2020-03-02T03:00:00+01:00,1595.48,1605.44,1590.7,1603.945,0,0,0,0
2020-03-02T07:00:00+01:00,1603.88,1610.51,1595.8,1609.06,0,0,0,0
2020-03-02T11:00:00+01:00,1608.98,1610.988,1592.2,1595.648,0,0,0,0
2020-03-02T15:00:00+01:00,1595.63,1601.76,1590.8,1598.325,0,0,0,0
2020-03-02T19:00:00+01:00,1598.33,1598.7,1583.78,1589.108,0,0,0,0
2020-03-02T23:00:00+01:00,1588.927,1600.224,1584.768,1597.327,0,0,0,0
2020-03-03T03:00:00+01:00,1597.327,1601.157,1595,1598.8,0,0,0,0
2020-03-03T07:00:00+01:00,1598.848,1599.472,1593.2,1597.065,0,0,0,0
2020-03-03T11:00:00+01:00,1596.99,1605.907,1596.4,1605.257,0,0,0,0
2020-03-03T15:00:00+01:00,1605.258,1649.33,1601.6,1645.244,0,0,0,0
2020-03-03T19:00:00+01:00,1645.058,1647.57,1626.3,1640.6,0,0,0,0
2020-03-03T23:00:00+01:00,1640.5,1652.81,1637.14,1644.055,0,0,0,1
2020-03-04T03:00:00+01:00,1644.055,1646.34,1641.1,1643.228,0,0,0,0
2020-03-04T07:00:00+01:00,1643.24,1644.499,1631.7,1639.715,0,0,0,0
2020-03-04T11:00:00+01:00,1639.63,1649.38,1636.8,1640.404,0,0,0,0
2020-03-04T15:00:00+01:00,1640.2,1646.708,1636.6,1641.938,0,0,0,0
2020-03-04T19:00:00+01:00,1641.993,1643.67,1633.5,1636.578,0,0,0,0
2020-03-04T23:00:00+01:00,1636.637,1640.827,1634.8,1637.66,0,0,0,0
2020-03-05T03:00:00+01:00,1637.7,1640.77,1636.6,1638.476,0,0,0,0
2020-03-05T07:00:00+01:00,1638.43,1644.856,1636.9,1644.06,0,0,0,0
2020-03-05T11:00:00+01:00,1644.016,1656.6,1643.7,1654.978,0,0,0,0
2020-03-05T15:00:00+01:00,1655.037,1667.38,1654.24,1666.96,0,0,0,0
2020-03-05T19:00:00+01:00,1667.035,1674.6,1664.92,1671.733,0,0,0,0
2020-03-05T23:00:00+01:00,1671.837,1676.5,1667.3,1670.558,0,0,0,0
2020-03-06T03:00:00+01:00,1670.605,1681.1,1667.5,1679.758,0,0,0,0
2020-03-06T07:00:00+01:00,1679.776,1685.92,1667.72,1684.338,0,0,0,0
2020-03-06T11:00:00+01:00,1684.38,1689.933,1668.34,1673.45,0,0,0,0
2020-03-06T15:00:00+01:00,1673.35,1687.207,1641.81,1665.743,1,0,0,0
2020-03-06T19:00:00+01:00,1665.763,1692.2,1662.01,1673.527,0,0,0,0
2020-03-08T23:00:00+01:00,1694.987,1703.6,1679.79,1700.888,0,1,0,0
2020-03-09T03:00:00+01:00,1700.898,1701.4,1657.06,1663.105,0,0,0,0
2020-03-09T07:00:00+01:00,1663.27,1685.3,1661.6,1665.188,0,0,0,0
2020-03-09T11:00:00+01:00,1665.18,1685.756,1662.5,1671.51,0,0,0,0
2020-03-09T15:00:00+01:00,1671.635,1677.4,1661.47,1672.605,0,0,0,0
2020-03-09T19:00:00+01:00,1672.55,1681.5,1671.01,1680.3,0,0,0,0
2020-03-09T23:00:00+01:00,1679.668,1680.6,1661.44,1669.37,0,0,0,0
2020-03-10T03:00:00+01:00,1669.1,1670.645,1651.1,1651.68,0,0,0,0
2020-03-10T07:00:00+01:00,1651.707,1667.453,1649.248,1658.47,0,0,0,0
2020-03-10T11:00:00+01:00,1658.59,1667.7,1651.12,1653.585,0,0,0,0
2020-03-10T15:00:00+01:00,1653.603,1661.783,1649.7,1657.765,0,0,0,0
2020-03-10T19:00:00+01:00,1657.8,1660,1641.37,1649.6,0,0,0,0
2020-03-10T23:00:00+01:00,1649.205,1660.116,1649.015,1658.28,0,0,0,0
2020-03-11T03:00:00+01:00,1658.21,1665.4,1655.5,1661.607,0,0,0,0
2020-03-11T07:00:00+01:00,1661.5,1666.61,1656.2,1660.46,0,0,0,0
2020-03-11T11:00:00+01:00,1660.437,1671.4,1658.3,1662.727,0,0,0,0
2020-03-11T15:00:00+01:00,1662.675,1663.072,1639.66,1643.425,0,0,0,0
2020-03-11T19:00:00+01:00,1643.444,1646.324,1632.9,1634.6,0,0,0,0
2020-03-11T23:00:00+01:00,1634.045,1650.364,1633.348,1636.124,0,0,0,0
2020-03-12T03:00:00+01:00,1636.105,1638.8,1630.708,1633.873,0,0,0,0
2020-03-12T07:00:00+01:00,1633.78,1645.5,1633.25,1634.02,0,0,0,0
2020-03-12T11:00:00+01:00,1633.935,1643.013,1585.915,1597.08,0,0,0,0
2020-03-12T15:00:00+01:00,1596.99,1610,1560.5,1594.907,0,0,0,0
2020-03-12T19:00:00+01:00,1594.907,1595.4,1565.78,1576,0,0,0,0
2020-03-12T23:00:00+01:00,1579.157,1584.275,1552.5,1554.88,0,0,0,0
2020-03-13T03:00:00+01:00,1554.961,1591.228,1551.1,1586.38,0,0,0,0
2020-03-13T07:00:00+01:00,1586.37,1594.24,1578.7,1582.481,0,0,0,0
2020-03-13T11:00:00+01:00,1582.48,1597.907,1566.27,1574.68,0,0,0,0
2020-03-13T15:00:00+01:00,1574.737,1582,1504.34,1522.191,0,0,0,0
2020-03-13T19:00:00+01:00,1522.205,1537.21,1509.188,1529.708,0,0,0,0
2020-03-15T23:00:00+01:00,1562.157,1575.48,1523.845,1534.555,0,0,0,0
2020-03-16T03:00:00+01:00,1534.56,1550.87,1530.33,1540.545,0,0,0,0
2020-03-16T07:00:00+01:00,1540.8,1547.7,1512.38,1527.008,0,0,0,0
2020-03-16T11:00:00+01:00,1527.15,1528.5,1451.08,1471.1,0,0,1,0
2020-03-16T15:00:00+01:00,1470.6,1519.57,1464.288,1492.03,0,0,0,0
2020-03-16T19:00:00+01:00,1492.01,1517.6,1487.21,1514.2,0,0,0,0
2020-03-16T23:00:00+01:00,1511.528,1519.3,1490.76,1492.318,0,0,0,0
2020-03-17T03:00:00+01:00,1492.3,1505.5,1485.22,1492.618,0,0,0,0
2020-03-17T07:00:00+01:00,1492.63,1493.5,1467.71,1470.775,0,0,0,0
